Unit,Date,Hour,TimeZ,Edition,EneMEM,EneAA,EneContr,EneVend,AjusTbfin,Desv,COpe,PnTec,PeRed,SConex,COpeCeCar,COpeCeGen,GaSuf,GaRegCe,TranCar,TranGen,Dist,DistGen,PotMEM,PotAA,PotContr,CongMEM,CongContr,CEL,CELA,EnerRel,Reliq,ServInter,CarFijo,GDO,EPCSA,OCargAbon,ServAmm,Ajuste
BELDENS_1,01/01/2025,100,CST.MX,MXN,0,0,153.469562,0,0,0,0,0,0,0,1.412892722,0.566180189,0,0,39.0461653,23.95867523,667.3137634,37.94018105,0,0,1868.562105,0,0,3.922412731,0,0,1454.44,0,0,0,0,0,14.11382132,0
BELDENS_1,01/01/2025,200,CST.MX,MXN,0,0,153.469562,0,0,0,0,0,0,0,1.412892722,0.566180189,0,0,39.0461653,23.95867523,667.3137634,37.94018105,0,0,1868.562105,0,0,3.922412731,0,0,0,0,0,0,0,0,14.11382132,0
BELDENS_1,01/01/2025,300,CST.MX,MXN,0,0,152.9297643,0,0,0,0,0,0,0,1.407923163,0.564188767,0,0,38.90882845,23.87440551,667.3137634,37.80673427,0,0,1868.562105,0,0,3.908616451,0,0,0,0,0,0,0,0,14.06417886,0
BELDENS_1,01/01/2025,400,CST.MX,MXN,0,0,155.9049982,0,0,0,0,0,0,0,1.435314172,0.575165005,0,0,39.66579596,24.33887977,667.3137634,38.54226064,0,0,1868.562105,0,0,3.984658207,0,0,0,0,0,0,0,0,14.3377961,0
BELDENS_1,01/01/2025,500,CST.MX,MXN,0,0,157.694126,0,0,0,0,0,0,0,1.451785489,0.581765459,0,0,40.12099099,24.61818684,667.3137634,38.98456226,0,0,1868.562105,0,0,4.030385177,0,0,0,0,0,0,0,0,14.50233317,0
BELDENS_1,01/01/2025,600,CST.MX,MXN,0,0,157.7271433,0,0,0,0,0,0,0,1.452089456,0.581887266,0,0,40.12939133,24.62334128,667.3137634,38.99272465,0,0,1868.562105,0,0,4.031229039,0,0,0,0,0,0,0,0,14.50536959,0
BELDENS_1,01/01/2025,700,CST.MX,MXN,0,0,159.8082951,0,0,0,0,0,0,0,1.471249245,0.589565055,0,0,40.65888394,24.94823724,667.3137634,39.50721936,0,0,1868.562105,0,0,4.084419628,0,0,0,0,0,0,0,0,14.69676263,0
BELDENS_1,01/01/2025,800,CST.MX,MXN,0,0,161.1487434,0,0,0,0,0,0,0,1.483589865,0.594510239,0,0,40.99992462,25.15749935,667.3137634,39.83860006,0,0,1868.562105,0,0,4.118679134,0,0,0,0,0,0,0,0,14.82003689,0
BELDENS_1,01/01/2025,900,CST.MX,MXN,0,0,158.2724351,0,0,0,0,0,0,0,1.457109598,0.583898957,0,0,40.26812604,24.70846871,667.3137634,39.1275297,0,0,1868.562105,0,0,4.045165741,0,0,0,0,0,0,0,0,14.55551733,0
BELDENS_1,01/01/2025,1000,CST.MX,MXN,0,0,156.0377714,0,0,0,0,0,0,0,1.436536527,0.575654832,0,0,39.6995765,24.35960747,667.3137634,38.57508435,0,0,1868.562105,0,0,3.988051658,0,0,0,0,0,0,0,0,14.35000659,0
BELDENS_1,01/01/2025,1100,CST.MX,MXN,0,0,149.6494865,0,0,0,0,0,0,0,1.377723815,0.55208716,0,0,38.07425076,23.36230976,667.3137634,36.99579603,0,0,1868.562105,0,0,3.824778304,0,0,0,0,0,0,0,0,13.76250825,0
BELDENS_1,01/01/2025,1200,CST.MX,MXN,0,0,137.5037655,0,0,0,0,0,0,0,1.265906198,0.507279144,0,0,34.98410167,21.46619837,667.3137634,33.99317554,0,0,1868.562105,0,0,3.514354988,0,0,0,0,0,0,0,0,12.64552758,0
BELDENS_1,01/01/2025,1300,CST.MX,MXN,0,0,135.6953968,0,0,0,0,0,0,0,1.249257743,0.500607706,0,0,34.52401132,21.18388754,667.3137634,33.54611726,0,0,1868.562105,0,0,3.468136255,0,0,0,0,0,0,0,0,12.47922103,0
BELDENS_1,01/01/2025,1400,CST.MX,MXN,0,0,129.7714585,0,0,0,0,0,0,0,1.194719963,0.478753103,0,0,33.01682599,20.25908062,667.3137634,32.08162302,0,0,1868.562105,0,0,3.316730787,0,0,0,0,0,0,0,0,11.93442631,0
BELDENS_1,01/01/2025,1500,CST.MX,MXN,0,0,125.9436867,0,0,0,0,0,0,0,1.1594802,0.46463168,0,0,32.04295332,19.66151365,667.3137634,31.13533534,0,0,1868.562105,0,0,3.218899655,0,0,0,0,0,0,0,0,11.58240545,0
BELDENS_1,01/01/2025,1600,CST.MX,MXN,0,0,123.469309,0,0,0,0,0,0,0,1.136700241,0.455503201,0,0,31.41341507,19.27522981,667.3137634,30.52362878,0,0,1868.562105,0,0,3.155658903,0,0,0,0,0,0,0,0,11.35484942,0
BELDENS_1,01/01/2025,1700,CST.MX,MXN,0,0,123.6482678,0,0,0,0,0,0,0,1.138347796,0.456163416,0,0,31.45894626,19.30316769,667.3137634,30.56787031,0,0,1868.562105,0,0,3.160232775,0,0,0,0,0,0,0,0,11.37130735,0
BELDENS_1,01/01/2025,1800,CST.MX,MXN,0,0,123.9860843,0,0,0,0,0,0,0,1.14145785,0.457409689,0,0,31.54489452,19.35590542,667.3137634,30.65138407,0,0,1868.562105,0,0,3.168866773,0,0,0,0,0,0,0,0,11.40237463,0
BELDENS_1,01/01/2025,1900,CST.MX,MXN,0,0,128.1572262,0,0,0,0,0,0,0,1.179858794,0.472797874,0,0,32.60612838,20.00707712,667.3137634,31.68255844,0,0,1868.562105,0,0,3.275473842,0,0,0,0,0,0,0,0,11.78597351,0
BELDENS_1,01/01/2025,2000,CST.MX,MXN,0,0,135.5261511,0,0,0,0,0,0,0,1.24769961,0.499983325,0,0,34.48095136,21.15746601,667.3137634,33.50427698,0,0,1868.562105,0,0,3.463810634,0,0,0,0,0,0,0,0,12.46365636,0
BELDENS_1,01/01/2025,2100,CST.MX,MXN,0,0,140.3301587,0,0,0,0,0,0,0,1.29192693,0.517706279,0,0,35.70320072,21.90743659,667.3137634,34.69190608,0,0,1868.562105,0,0,3.586592638,0,0,0,0,0,0,0,0,12.9054567,0
BELDENS_1,01/01/2025,2200,CST.MX,MXN,0,0,143.4579035,0,0,0,0,0,0,0,1.320722006,0.52924516,0,0,36.49897049,22.39571987,667.3137634,35.46513563,0,0,1868.562105,0,0,3.666532306,0,0,0,0,0,0,0,0,13.1930996,0
BELDENS_1,01/01/2025,2300,CST.MX,MXN,0,0,147.0139451,0,0,0,0,0,0,0,1.353460129,0.542364115,0,0,37.40370877,22.95086608,667.3137634,36.34424717,0,0,1868.562105,0,0,3.75741849,0,0,0,0,0,0,0,0,13.52013081,0
BELDENS_1,01/01/2025,2400,CST.MX,MXN,0,0,147.6516821,0,0,0,0,0,0,0,1.359331352,0.544716856,0,0,37.56596366,23.05042546,667.3137634,36.50190618,0,0,1868.562105,0,0,3.77371793,0,0,0,0,0,0,0,0,13.57878027,0
BELDENS_1,02/01/2025,100,CST.MX,MXN,0,0,150.4442203,0,0,0,0,0,0,0,1.385040403,0.555019093,0,0,38.27644921,23.48637845,667.3137634,37.1922672,0,0,1868.562105,0,0,3.845090305,0,0,0,0,0,0,0,0,13.83559591,0
BELDENS_1,02/01/2025,200,CST.MX,MXN,0,0,150.509795,0,0,0,0,0,0,0,1.385644106,0.555261011,0,0,38.29313291,23.49661555,667.3137634,37.20847834,0,0,1868.562105,0,0,3.84676628,0,0,0,0,0,0,0,0,13.84162648,0
BELDENS_1,02/01/2025,300,CST.MX,MXN,0,0,154.6791129,0,0,0,0,0,0,0,1.424028257,0.570642467,0,0,39.35390271,24.14750249,667.3137634,38.23920179,0,0,1868.562105,0,0,3.95332673,0,0,0,0,0,0,0,0,14.22505762,0
BELDENS_1,02/01/2025,400,CST.MX,MXN,0,0,155.8942989,0,0,0,0,0,0,0,1.435215671,0.575125533,0,0,39.66307382,24.33720947,667.3137634,38.53961561,0,0,1868.562105,0,0,3.984384753,0,0,0,0,0,0,0,0,14.33681214,0
BELDENS_1,02/01/2025,500,CST.MX,MXN,0,0,154.8276125,0,0,0,0,0,0,0,1.425395395,0.571190312,0,0,39.3916844,24.17068529,667.3137634,38.27591331,0,0,1868.562105,0,0,3.957122119,0,0,0,0,0,0,0,0,14.23871437,0
BELDENS_1,02/01/2025,600,CST.MX,MXN,0,0,156.4720815,0,0,0,0,0,0,0,1.440534933,0.57725709,0,0,39.81007493,24.42740916,667.3137634,38.6824529,0,0,1868.562105,0,0,3.999151863,0,0,0,0,0,0,0,0,14.3899479,0
BELDENS_1,02/01/2025,700,CST.MX,MXN,0,0,156.9555579,0,0,0,0,0,0,0,1.44498598,0.579040732,0,0,39.93308236,24.50288636,667.3137634,38.80197615,0,0,1868.562105,0,0,4.01150867,0,0,0,0,0,0,0,0,14.43441078,0
BELDENS_1,02/01/2025,800,CST.MX,MXN,0,0,160.2450521,0,0,0,0,0,0,0,1.475270177,0.59117634,0,0,40.77000489,25.01642091,667.3137634,39.61519281,0,0,1868.562105,0,0,4.09558237,0,0,0,0,0,0,0,0,14.73692896,0
BELDENS_1,02/01/2025,900,CST.MX,MXN,0,0,153.3392207,0,0,0,0,0,0,0,1.411692757,0.565699334,0,0,39.01300351,23.9383272,667.3137634,37.90795857,0,0,1868.562105,0,0,3.919081438,0,0,0,0,0,0,0,0,14.1018345,0
BELDENS_1,02/01/2025,1000,CST.MX,MXN,0,0,150.5096393,0,0,0,0,0,0,0,1.385642672,0.555260437,0,0,38.2930933,23.49659124,667.3137634,37.20843984,0,0,1868.562105,0,0,3.8467623,0,0,0,0,0,0,0,0,13.84161216,0
BELDENS_1,02/01/2025,1100,CST.MX,MXN,0,0,137.6999855,0,0,0,0,0,0,0,1.267712665,0.508003039,0,0,35.03402451,21.49683096,667.3137634,34.04168432,0,0,1868.562105,0,0,3.519370025,0,0,0,0,0,0,0,0,12.66357293,0
BELDENS_1,02/01/2025,1200,CST.MX,MXN,0,0,131.1189951,0,0,0,0,0,0,0,1.207125841,0.483724437,0,0,33.35967011,20.46944932,667.3137634,32.41475607,0,0,1868.562105,0,0,3.351171459,0,0,0,0,0,0,0,0,12.05835246,0
BELDENS_1,02/01/2025,1300,CST.MX,MXN,0,0,125.4217583,0,0,0,0,0,0,0,1.15467515,0.46270618,0,0,31.91016279,19.58003355,667.3137634,31.00630611,0,0,1868.562105,0,0,3.20556008,0,0,0,0,0,0,0,0,11.53440632,0
BELDENS_1,02/01/2025,1400,CST.MX,MXN,0,0,127.5584751,0,0,0,0,0,0,0,1.174346488,0.47058896,0,0,32.45379241,19.91360397,667.3137634,31.5345374,0,0,1868.562105,0,0,3.260170814,0,0,0,0,0,0,0,0,11.73090939,0
BELDENS_1,02/01/2025,1500,CST.MX,MXN,0,0,117.1340014,0,0,0,0,0,0,0,1.078375256,0.432130973,0,0,29.80156797,18.28620257,667.3137634,28.95743732,0,0,1868.562105,0,0,2.993739556,0,0,0,0,0,0,0,0,10.77222314,0
BELDENS_1,02/01/2025,1600,CST.MX,MXN,0,0,116.6037167,0,0,0,0,0,0,0,1.073493275,0.430174645,0,0,29.66665142,18.20341795,667.3137634,28.82634229,0,0,1868.562105,0,0,2.98018641,0,0,0,0,0,0,0,0,10.72345553,0
BELDENS_1,02/01/2025,1700,CST.MX,MXN,0,0,115.1821157,0,0,0,0,0,0,0,1.060405535,0.424930072,0,0,29.30496361,17.98148679,667.3137634,28.4748993,0,0,1868.562105,0,0,2.943852782,0,0,0,0,0,0,0,0,10.59271806,0
BELDENS_1,02/01/2025,1800,CST.MX,MXN,0,0,116.3425523,0,0,0,0,0,0,0,1.071088907,0.429211157,0,0,29.60020522,18.16264665,667.3137634,28.76177818,0,0,1868.562105,0,0,2.973511506,0,0,0,0,0,0,0,0,10.69943756,0
BELDENS_1,02/01/2025,1900,CST.MX,MXN,0,0,121.1580006,0,0,0,0,0,0,0,1.115421554,0.446976318,0,0,30.82536536,18.91440329,667.3137634,29.95223561,0,0,1868.562105,0,0,3.096585915,0,0,0,0,0,0,0,0,11.14229004,0
BELDENS_1,02/01/2025,2000,CST.MX,MXN,0,0,129.5020268,0,0,0,0,0,0,0,1.192239483,0.477759115,0,0,32.94827641,20.21701869,667.3137634,32.01501511,0,0,1868.562105,0,0,3.309844586,0,0,0,0,0,0,0,0,11.90964804,0
BELDENS_1,02/01/2025,2100,CST.MX,MXN,0,0,131.6145795,0,0,0,0,0,0,0,1.211688358,0.485552748,0,0,33.48575811,20.54681675,667.3137634,32.53727262,0,0,1868.562105,0,0,3.363837726,0,0,0,0,0,0,0,0,12.10392885,0
BELDENS_1,02/01/2025,2200,CST.MX,MXN,0,0,137.1264292,0,0,0,0,0,0,0,1.262432311,0.505887074,0,0,34.88809868,21.40729106,667.3137634,33.89989184,0,0,1868.562105,0,0,3.504710932,0,0,0,0,0,0,0,0,12.61082586,0
BELDENS_1,02/01/2025,2300,CST.MX,MXN,0,0,140.6454942,0,0,0,0,0,0,0,1.294830015,0.518869615,0,0,35.78342927,21.95666473,667.3137634,34.76986215,0,0,1868.562105,0,0,3.59465206,0,0,0,0,0,0,0,0,12.93445651,0
BELDENS_1,02/01/2025,2400,CST.MX,MXN,0,0,140.7723209,0,0,0,0,0,0,0,1.295997624,0.519337504,0,0,35.81569689,21.97646409,667.3137634,34.80121579,0,0,1868.562105,0,0,3.597893528,0,0,0,0,0,0,0,0,12.94612012,0
BELDENS_1,03/01/2025,100,CST.MX,MXN,0,0,143.6488294,0,0,0,0,0,0,0,1.322479735,0.529949524,0,0,36.5475464,22.42552599,667.3137634,35.51233564,0,0,1868.562105,0,0,3.671412037,0,0,0,0,0,0,0,0,13.21065809,0
BELDENS_1,03/01/2025,200,CST.MX,MXN,0,0,146.2982213,0,0,0,0,0,0,0,1.346870933,0.539723666,0,0,37.22161227,22.83913191,667.3137634,36.16730856,0,0,1868.562105,0,0,3.739125845,0,0,0,0,0,0,0,0,13.4543093,0
BELDENS_1,03/01/2025,300,CST.MX,MXN,0,0,150.0941103,0,0,0,0,0,0,0,1.381817172,0.553727467,0,0,38.18737323,23.43172155,667.3137634,37.1057143,0,0,1868.562105,0,0,3.836142109,0,0,0,0,0,0,0,0,13.80339806,0
BELDENS_1,03/01/2025,400,CST.MX,MXN,0,0,149.1217079,0,0,0,0,0,0,0,1.372864907,0.550140078,0,0,37.93997183,23.27991638,667.3137634,36.86532056,0,0,1868.562105,0,0,3.81128921,0,0,0,0,0,0,0,0,13.71397112,0
BELDENS_1,03/01/2025,500,CST.MX,MXN,0,0,151.9580515,0,0,0,0,0,0,0,1.398977245,0.560603922,0,0,38.66160248,23.72270799,667.3137634,37.56651099,0,0,1868.562105,0,0,3.883781175,0,0,0,0,0,0,0,0,13.97481533,0
BELDENS_1,03/01/2025,600,CST.MX,MXN,0,0,150.9698189,0,0,0,0,0,0,0,1.389879242,0.556958133,0,0,38.41017352,23.56843152,667.3137634,37.32220377,0,0,1868.562105,0,0,3.858523685,0,0,0,0,0,0,0,0,13.88393257,0
BELDENS_1,03/01/2025,700,CST.MX,MXN,0,0,153.695596,0,0,0,0,0,0,0,1.414973668,0.567014074,0,0,39.10367353,23.9939622,667.3137634,37.99606036,0,0,1868.562105,0,0,3.928189764,0,0,0,0,0,0,0,0,14.13460853,0
BELDENS_1,03/01/2025,800,CST.MX,MXN,0,0,154.7723144,0,0,0,0,0,0,0,1.424886302,0.570986306,0,0,39.37761531,24.16205251,667.3137634,38.26224272,0,0,1868.562105,0,0,3.955708797,0,0,0,0,0,0,0,0,14.23362889,0
BELDENS_1,03/01/2025,900,CST.MX,MXN,0,0,150.4534144,0,0,0,0,0,0,0,1.385125047,0.555053012,0,0,38.2787884,23.48781378,667.3137634,37.19454013,0,0,1868.562105,0,0,3.84532529,0,0,0,0,0,0,0,0,13.83644144,0
BELDENS_1,03/01/2025,1000,CST.MX,MXN,0,0,142.9348628,0,0,0,0,0,0,0,1.315906717,0.527315558,0,0,36.36589699,22.31406615,667.3137634,35.33583145,0,0,1868.562105,0,0,3.653164305,0,0,0,0,0,0,0,0,13.14499819,0
BELDENS_1,03/01/2025,1100,CST.MX,MXN,0,0,133.3250533,0,0,0,0,0,0,0,1.227435559,0.491863031,0,0,33.92094175,20.81384485,667.3137634,32.96012967,0,0,1868.562105,0,0,3.407554435,0,0,0,0,0,0,0,0,12.2612325,0
BELDENS_1,03/01/2025,1200,CST.MX,MXN,0,0,126.4836104,0,0,0,0,0,0,0,1.16445092,0.466623567,0,0,32.18032225,19.74580304,667.3137634,31.26881329,0,0,1868.562105,0,0,3.232699157,0,0,0,0,0,0,0,0,11.63205951,0
BELDENS_1,03/01/2025,1300,CST.MX,MXN,0,0,118.8701075,0,0,0,0,0,0,0,1.094358436,0.438535818,0,0,30.24327305,18.55723222,667.3137634,29.38663108,0,0,1868.562105,0,0,3.038111382,0,0,0,0,0,0,0,0,10.93188406,0
BELDENS_1,03/01/2025,1400,CST.MX,MXN,0,0,117.7588964,0,0,0,0,0,0,0,1.08412825,0.434436336,0,0,29.96055554,18.38375713,667.3137634,29.11192156,0,0,1868.562105,0,0,3.009710776,0,0,0,0,0,0,0,0,10.82969158,0
BELDENS_1,03/01/2025,1500,CST.MX,MXN,0,0,116.6830529,0,0,0,0,0,0,0,1.074223671,0.430467333,0,0,29.68683636,18.21580341,667.3137634,28.84595549,0,0,1868.562105,0,0,2.982214104,0,0,0,0,0,0,0,0,10.73075168,0
BELDENS_1,03/01/2025,1600,CST.MX,MXN,0,0,114.0719352,0,0,0,0,0,0,0,1.050184838,0.420834392,0,0,29.02250832,17.8081726,667.3137634,28.20044457,0,0,1868.562105,0,0,2.915478517,0,0,0,0,0,0,0,0,10.49062036,0
BELDENS_1,03/01/2025,1700,CST.MX,MXN,0,0,114.154823,0,0,0,0,0,0,0,1.050947931,0.421140182,0,0,29.04359687,17.82111251,667.3137634,28.22093578,0,0,1868.562105,0,0,2.917596983,0,0,0,0,0,0,0,0,10.49824313,0
BELDENS_1,03/01/2025,1800,CST.MX,MXN,0,0,115.923583,0,0,0,0,0,0,0,1.067231734,0.427665495,0,0,29.49360984,18.09723987,667.3137634,28.65820212,0,0,1868.562105,0,0,2.962803385,0,0,0,0,0,0,0,0,10.66090706,0
BELDENS_1,03/01/2025,1900,CST.MX,MXN,0,0,119.2750113,0,0,0,0,0,0,0,1.098086117,0.44002959,0,0,30.34628984,18.62044318,667.3137634,29.48672992,0,0,1868.562105,0,0,3.048460013,0,0,0,0,0,0,0,0,10.96912102,0
BELDENS_1,03/01/2025,2000,CST.MX,MXN,0,0,127.7136256,0,0,0,0,0,0,0,1.175774856,0.471161341,0,0,32.49326624,19.93782506,667.3137634,31.57289313,0,0,1868.562105,0,0,3.264136188,0,0,0,0,0,0,0,0,11.7451778,0
BELDENS_1,03/01/2025,2100,CST.MX,MXN,0,0,128.5348072,0,0,0,0,0,0,0,1.183334932,0.474190846,0,0,32.70219363,20.06602262,667.3137634,31.77590264,0,0,1868.562105,0,0,3.28512415,0,0,0,0,0,0,0,0,11.82069773,0
BELDENS_1,03/01/2025,2200,CST.MX,MXN,0,0,129.8821288,0,0,0,0,0,0,0,1.195738831,0.479161388,0,0,33.04498304,20.27635775,667.3137634,32.10898253,0,0,1868.562105,0,0,3.319559326,0,0,0,0,0,0,0,0,11.9446041,0
BELDENS_1,03/01/2025,2300,CST.MX,MXN,0,0,131.9359282,0,0,0,0,0,0,0,1.214646803,0.486738268,0,0,33.56751657,20.59698363,667.3137634,32.61671527,0,0,1868.562105,0,0,3.372050835,0,0,0,0,0,0,0,0,12.13348167,0
BELDENS_1,03/01/2025,2400,CST.MX,MXN,0,0,133.2967518,0,0,0,0,0,0,0,1.227175005,0.491758621,0,0,33.91374119,20.8094266,667.3137634,32.95313307,0,0,1868.562105,0,0,3.406831098,0,0,0,0,0,0,0,0,12.25862975,0
BELDENS_1,04/01/2025,100,CST.MX,MXN,0,0,137.4674043,0,0,0,0,0,0,0,1.265571444,0.507145,0,0,34.97485055,21.4605219,667.3137634,33.98418646,0,0,1868.562105,0,0,3.513425659,0,0,0,0,0,0,0,0,12.64218362,0
BELDENS_1,04/01/2025,200,CST.MX,MXN,0,0,139.3601883,0,0,0,0,0,0,0,1.282997054,0.514127862,0,0,35.45641807,21.75601109,667.3137634,34.45211356,0,0,1868.562105,0,0,3.561801896,0,0,0,0,0,0,0,0,12.81625341,0
BELDENS_1,04/01/2025,300,CST.MX,MXN,0,0,141.382624,0,0,0,0,0,0,0,1.301616281,0.521589035,0,0,35.97097194,22.07174066,667.3137634,34.95209267,0,0,1868.562105,0,0,3.613491803,0,0,0,0,0,0,0,0,13.00224662,0
BELDENS_1,04/01/2025,400,CST.MX,MXN,0,0,141.1863669,0,0,0,0,0,0,0,1.299809472,0.520865004,0,0,35.92103966,22.04110228,667.3137634,34.90357473,0,0,1868.562105,0,0,3.608475818,0,0,0,0,0,0,0,0,12.98419785,0
BELDENS_1,04/01/2025,500,CST.MX,MXN,0,0,144.5356821,0,0,0,0,0,0,0,1.330644401,0.533221303,0,0,36.77318202,22.5639757,667.3137634,35.73158012,0,0,1868.562105,0,0,3.694078437,0,0,0,0,0,0,0,0,13.29221747,0
BELDENS_1,04/01/2025,600,CST.MX,MXN,0,0,145.528319,0,0,0,0,0,0,0,1.339782952,0.536883341,0,0,37.02573153,22.71893974,667.3137634,35.97697615,0,0,1868.562105,0,0,3.719448493,0,0,0,0,0,0,0,0,13.38350527,0
BELDENS_1,04/01/2025,700,CST.MX,MXN,0,0,146.2868028,0,0,0,0,0,0,0,1.346765811,0.539681541,0,0,37.21870715,22.83734933,667.3137634,36.16448573,0,0,1868.562105,0,0,3.738834009,0,0,0,0,0,0,0,0,13.4532592,0
BELDENS_1,04/01/2025,800,CST.MX,MXN,0,0,146.5000615,0,0,0,0,0,0,0,1.348729142,0.540468295,0,0,37.27296504,22.8706419,667.3137634,36.21720676,0,0,1868.562105,0,0,3.744284527,0,0,0,0,0,0,0,0,13.47287152,0
BELDENS_1,04/01/2025,900,CST.MX,MXN,0,0,140.5107635,0,0,0,0,0,0,0,1.293589639,0.518372566,0,0,35.74915071,21.93563145,667.3137634,34.73655453,0,0,1868.562105,0,0,3.59120858,0,0,0,0,0,0,0,0,12.92206601,0
BELDENS_1,04/01/2025,1000,CST.MX,MXN,0,0,136.755855,0,0,0,0,0,0,0,1.25902068,0.504519951,0,0,34.79381612,21.34943941,667.3137634,33.80827984,0,0,1868.562105,0,0,3.495239705,0,0,0,0,0,0,0,0,12.57674601,0
BELDENS_1,04/01/2025,1100,CST.MX,MXN,0,0,129.112968,0,0,0,0,0,0,0,1.188657676,0.476323798,0,0,32.84929094,20.15628134,667.3137634,31.91883342,0,0,1868.562105,0,0,3.299900925,0,0,0,0,0,0,0,0,11.87386826,0
BELDENS_1,04/01/2025,1200,CST.MX,MXN,0,0,126.2037612,0,0,0,0,0,0,0,1.161874533,0.465591147,0,0,32.10912221,19.70211479,667.3137634,31.19962999,0,0,1868.562105,0,0,3.225546702,0,0,0,0,0,0,0,0,11.60632319,0
BELDENS_1,04/01/2025,1300,CST.MX,MXN,0,0,121.4059077,0,0,0,0,0,0,0,1.117703871,0.447890897,0,0,30.8884386,18.95310494,667.3137634,30.01352229,0,0,1868.562105,0,0,3.102921986,0,0,0,0,0,0,0,0,11.16508881,0
BELDENS_1,04/01/2025,1400,CST.MX,MXN,0,0,119.5871437,0,0,0,0,0,0,0,1.100959714,0.44118111,0,0,30.42570345,18.66917127,667.3137634,29.56389414,0,0,1868.562105,0,0,3.056437569,0,0,0,0,0,0,0,0,10.99782626,0
BELDENS_1,04/01/2025,1500,CST.MX,MXN,0,0,118.9047262,0,0,0,0,0,0,0,1.094677148,0.438663534,0,0,30.25208085,18.56263667,667.3137634,29.39518941,0,0,1868.562105,0,0,3.038996176,0,0,0,0,0,0,0,0,10.93506777,0
BELDENS_1,04/01/2025,1600,CST.MX,MXN,0,0,117.941859,0,0,0,0,0,0,0,1.085812666,0.435111322,0,0,30.00710542,18.41232007,667.3137634,29.15715291,0,0,1868.562105,0,0,3.01438698,0,0,0,0,0,0,0,0,10.84651773,0
BELDENS_1,04/01/2025,1700,CST.MX,MXN,0,0,117.3936236,0,0,0,0,0,0,0,1.080765425,0.433088771,0,0,29.86762179,18.3267331,667.3137634,29.02162016,0,0,1868.562105,0,0,3.000375044,0,0,0,0,0,0,0,0,10.79609928,0
BELDENS_1,04/01/2025,1800,CST.MX,MXN,0,0,118.4166603,0,0,0,0,0,0,0,1.090183847,0.43686296,0,0,30.12790571,18.48644297,667.3137634,29.27453153,0,0,1868.562105,0,0,3.026522067,0,0,0,0,0,0,0,0,10.8901828,0
BELDENS_1,04/01/2025,1900,CST.MX,MXN,0,0,123.2838996,0,0,0,0,0,0,0,1.134993299,0.454819188,0,0,31.36624266,19.24628488,667.3137634,30.47779254,0,0,1868.562105,0,0,3.150920163,0,0,0,0,0,0,0,0,11.33779824,0
BELDENS_1,04/01/2025,2000,CST.MX,MXN,0,0,130.3908,0,0,0,0,0,0,0,1.20042183,0.481037978,0,0,33.17440061,20.3557682,667.3137634,32.23473434,0,0,1868.562105,0,0,3.332560068,0,0,0,0,0,0,0,0,11.99138402,0
BELDENS_1,04/01/2025,2100,CST.MX,MXN,0,0,130.1848373,0,0,0,0,0,0,0,1.198525667,0.48027814,0,0,33.12199898,20.32361463,667.3137634,32.18381699,0,0,1868.562105,0,0,3.327296022,0,0,0,0,0,0,0,0,11.97244267,0
BELDENS_1,04/01/2025,2200,CST.MX,MXN,0,0,139.1345621,0,0,0,0,0,0,0,1.280919862,0.513295481,0,0,35.3990136,21.72078778,667.3137634,34.39633507,0,0,1868.562105,0,0,3.556035286,0,0,0,0,0,0,0,0,12.79550371,0
BELDENS_1,04/01/2025,2300,CST.MX,MXN,0,0,138.9273685,0,0,0,0,0,0,0,1.279012368,0.512531102,0,0,35.34629882,21.68844206,667.3137634,34.34511344,0,0,1868.562105,0,0,3.550739782,0,0,0,0,0,0,0,0,12.77644916,0
BELDENS_1,04/01/2025,2400,CST.MX,MXN,0,0,143.5645402,0,0,0,0,0,0,0,1.32170374,0.529638565,0,0,36.52610132,22.41236731,667.3137634,35.49149798,0,0,1868.562105,0,0,3.669257754,0,0,0,0,0,0,0,0,13.20290644,0
BELDENS_1,05/01/2025,100,CST.MX,MXN,0,0,144.892658,0,0,0,0,0,0,0,1.333930842,0.534538259,0,0,36.86400484,22.61970446,667.3137634,35.81983038,0,0,1868.562105,0,0,3.703202114,0,0,0,0,0,0,0,0,13.32504674,0
BELDENS_1,05/01/2025,200,CST.MX,MXN,0,0,147.000584,0,0,0,0,0,0,0,1.353337122,0.542314824,0,0,37.4003094,22.94878023,667.3137634,36.34094409,0,0,1868.562105,0,0,3.757077003,0,0,0,0,0,0,0,0,13.51890205,0
BELDENS_1,05/01/2025,300,CST.MX,MXN,0,0,151.7538831,0,0,0,0,0,0,0,1.397097602,0.559850703,0,0,38.60965738,23.69083454,667.3137634,37.51603723,0,0,1868.562105,0,0,3.878562989,0,0,0,0,0,0,0,0,13.95603899,0
BELDENS_1,05/01/2025,400,CST.MX,MXN,0,0,153.557981,0,0,0,0,0,0,0,1.413706738,0.566506385,0,0,39.06866114,23.97247864,667.3137634,37.96203969,0,0,1868.562105,0,0,3.924672568,0,0,0,0,0,0,0,0,14.12195278,0
BELDENS_1,05/01/2025,500,CST.MX,MXN,0,0,153.0808813,0,0,0,0,0,0,0,1.409314396,0.564746268,0,0,38.94727605,23.89799691,667.3137634,37.84409284,0,0,1868.562105,0,0,3.912478734,0,0,0,0,0,0,0,0,14.07807632,0
